portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
-0.0039904918547885495,-0.021256693927771686,0.007943482113623527,0.006161545330186702,0.0085725482304416,-0.004251338785554337,0.0009664447857857903,-0.030854445214347104,-0.04813804187292525,0.005266915768609841,-1.1764104496436976,0.8318887552669192,0.25474071620940136,0.6495632717683306
-0.0023294819777463943,0.01470478318173291,0.008551648333622505,0.007180201601177913,0.011820832787863712,0.002940956636346582,0.0017286255318968047,-0.013478306151782471,-0.09898412629656073,0.003736869059112881,0.5750342358599654,1.1653027258693869,0.7702810675977614,0.9613160800795312
0.0038805403828291243,0.02168748572592321,0.011995397719729092,0.009930676958980412,0.016850412173945395,0.004337497145184642,0.00169633832676413,-0.028554878486037993,-0.17571750066990255,0.006528413692620112,0.24467560141618075,1.0950431590388152,0.33312694367163975,0.6138464964334174
-7.588561793368028e-05,0.01430998945029623,0.006291136908697967,0.005342377273050046,0.009195103716600582,0.0028619978900592457,0.001936608734849395,-0.024144051294396562,-0.07548317380061131,0.0025969343512294123,0.3449585467860199,0.20405812168489884,0.17850749674133157,0.6293929943225215
-0.006087935895600957,0.003335137441107675,0.008284600863771512,0.005617527532930398,0.006657589005202194,0.000667027488221535,-0.001203855821033845,-0.044324849778311304,-0.044324849778311304,0.0017712956688793642,0.5108336614346477,-0.9700821263957669,0.38225327997612535,0.7261805777457773
0.03025533890296275,-0.04271635199962998,0.07737030831853935,0.04698419039429593,0.031537151196845824,-0.008543270399925997,0.012606826519757142,-0.14255653785301525,-0.1546861068505183,0.051859905578214634,-1.6812423912106733,5.241841721585292,0.8147551858088771,0.971056498247841
0.02944850273429814,-0.05580106309377425,0.060164536092912675,0.03814578885160001,0.025942824983188634,-0.01116021261875485,0.014357287485303452,-0.11355159225761868,-0.15131401885810114,0.053708939926778915,-1.8684038429385483,6.363295492987437,0.8469173356122921,0.9141280672652917
0.012099853173461328,-0.04852641557333436,0.03338860606896735,0.023730396169594548,0.016059206006478127,-0.009705283114666872,0.006735547465139253,-0.08018765702946418,-0.13286170452557156,0.024402401078670147,-1.017920937315639,4.012473600866042,0.6002348074120513,0.7784533180176169
0.0038255111819067867,-0.01653135014812587,0.011557205160007024,0.010568651050065967,0.009492728583596233,-0.003306270029625174,-0.0013659519940389497,-0.05891315879839165,-0.05891315879839165,0.008874400562470127,-0.7413100298276133,0.4517789704606449,0.49796632752596964,0.7553559258467971
0.011596284586916762,0.11186270178446432,0.06136874002464064,0.03306625607457801,0.020661113472649182,0.022372540356892866,0.009956607875881113,-0.07403713383077126,-0.09613356009097673,0.02432617706940474,-0.10760468034950847,2.172733698041653,0.9328896834389977,0.9662984157266888
