portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
0.002434187955662663,-0.024192724722467546,0.018093327351178464,0.01159002136287782,0.009886386055247203,-0.00483854494449351,0.0001626699808567083,-0.04247220028102516,-0.04530070979217271,0.009346916335485227,-1.0983647911963492,2.1118035892878293,0.8417406723042258,0.9938982282681607
-0.000583669234874035,-0.05218099047980611,0.024965643701548055,0.015505186833604145,0.013326439110083148,-0.010436198095961222,-0.001739091468125621,-0.077787710749748,-0.077787710749748,0.012325920775654422,-0.7512908077217267,1.4750298823823476,0.4263602888862678,0.5739457530432205
0.0012686671054977015,-0.08808696592586415,0.03323413107150346,0.02233766200214462,0.018912738205329613,-0.01761739318517283,-0.0036358795587309047,-0.15385900949284625,-0.15385900949284625,0.01826153488041373,-0.8356559546306865,0.32009918421824024,0.3836818427400176,0.7575313359816208
-0.0037984618092347785,-0.01685164923117837,0.00799546511921836,0.006401176917636398,0.006428569106729928,-0.0033703298462356744,-0.000637480776319576,-0.04243867912379318,-0.04992746171265572,0.004550729958002859,-0.5845505084374478,0.012707429835728404,0.3487939458143491,0.5708932069489814
0.004313641800144144,0.016435760915653144,0.004783242448676275,0.00614833000507278,0.013051644461705269,0.003287152183130629,0.004012181765185354,-0.010977282473914052,-0.06838492519511852,0.0044928609414157765,-0.3565380891664926,0.7939230333601344,0.3840439731091438,0.763125940871914
0.006345882034593246,0.03676118254261113,0.009647643972010483,0.01301748133510926,0.01694553391894395,0.007352236508522227,0.007614752331081774,-0.04045741617453957,-0.04790348067716799,0.009243482743549303,-0.646783084548799,0.5688239002903824,0.26503756830514436,0.4917579121683197
0.00011055417123493564,0.005694924640420928,0.0075353136238673485,0.007700834812414268,0.016358087986972462,0.0011389849280841855,0.0020466028714632256,-0.019674365131334692,-0.10863293692197906,0.004158555280260128,-0.07261373699829508,-0.10008542466151714,0.18385800351291925,0.6497250531188878
0.0007235515764517172,0.012163590681802606,0.0035864403591442952,0.005981114651078924,0.008001621785761952,0.0024327181363605213,0.002632870959329215,-0.01072401573531534,-0.06767666267796013,0.0036821754797219876,0.34299178204562775,1.3676441716625176,0.4403741915536341,0.6493604597680814
-0.007015273105968662,0.06466596025788021,0.027575217601705792,0.01966587848705456,0.02344101608371212,0.012933192051576042,0.005806418629472107,-0.07031333747554258,-0.09187838419238425,0.006760637972000359,1.2601611659133507,1.511273513901139,0.47669229217529346,0.6691966053426325
-0.002851154704609145,0.0055433582881592725,0.01174823550000148,0.010255055331937681,0.015119814226573837,0.0011086716576318544,0.002264858342656839,-0.07014429411489098,-0.14343571083283035,0.003290277986594735,0.21910720906905595,-1.3795225843965444,0.3101401232860641,0.5588077595332819
0.0022838441485412498,0.0016634436921247127,0.00856529994049499,0.00712949753742261,0.00917436399043869,0.00033268873842494254,0.0022686842377186325,-0.06617717269178669,-0.11128167623367569,0.00488472001667339,-0.32148657456197144,0.3113984844702243,0.3271015359159248,0.5588380145391231
0.0002295073723716875,-0.015532965193540338,0.010404119335396792,0.011128960408765886,0.016349713876727897,-0.0031065930387080675,0.002125949831840097,-0.04351488071271625,-0.07254258733256436,0.005799023696726362,0.32655369257321365,-0.3494903092514275,0.8611630306953675,0.9305027232475176
0.003453778086539954,-0.009534742206764875,0.015338013321546143,0.011357851724773717,0.017708744558345837,-0.0019069484413529749,0.0018916539072871452,-0.0728992466827234,-0.09807462279622525,0.007242835019224234,-0.44479482024267897,-0.38304853544969275,0.30501438296798605,0.8473049013935317
-0.0015183695347803113,-0.0027007156275656976,0.0031371528603803254,0.007606913297718196,0.011491102211300156,-0.0005401431255131395,0.00036859971400899765,-0.03825528211014295,-0.04077175291641999,0.004077177554814131,0.6975124879028308,0.8015243014151847,0.13262606370962224,0.34176996317211655
0.010633238599986113,0.008838312080444142,0.007375454931762857,0.012041306692346241,0.011861771270232163,0.0017676624160888285,0.0013641775097392248,-0.05329417214630905,-0.07309371399674369,0.007946277364692365,-0.1978442662364477,0.6545103754678043,0.9722718500638189,0.9945343756681001
0.015128102275505168,-0.004004775755170267,0.0113538847169312,0.012391124815793008,0.012795955121338375,-0.0008009551510340534,0.0008019870334661933,-0.03989492633355707,-0.06456306688680369,0.008769322504076717,-0.4164041745182607,0.624096869745463,0.2677704321200178,0.7417277511580587
0.014762217689127246,-0.011015163575888859,0.010883351224422163,0.01804045805302585,0.017708365374659415,-0.0022030327151777718,-0.00026123550646050804,-0.0953064373846344,-0.0953064373846344,0.00992521245941841,0.24548947172651167,-0.360823465052751,0.47946132393240914,0.7288309772765936
0.006672907266032386,0.006890813982841162,0.00399865055705627,0.013659952274159053,0.012320013612009711,0.0013781627965682324,0.0017868530969882847,-0.05684057908243789,-0.11823941576827046,0.00595780839297824,1.0258960315911314,1.0093850822685166,0.3704019259114235,0.6306042025484676
0.0072861858878800765,-0.012699487831754099,0.018905458159362055,0.011678521211715,0.00990289878015987,-0.0025398975663508197,0.0006499043890281147,-0.04247220028102516,-0.04247220028102516,0.009554102910548583,-1.1988039671318713,2.1850568637783043,0.8751228933087415,0.9924832912223533
